1.txt roommates 3643 False AH1|BF1|IH5|EA4|FI5|FA1|IB4|CH1|GF5|AI5|BE5|FH3|BI2|AE1|GH2|FE1|GI3|AG1|GA2|GB1|FG4|DI5|GD4|DH2|BH3|HI3|AB2|HA5|DB1|CG1|DE3|IC4|GE5|AF5|HC5|CI4|DA2|FB4|BG4|HG2|IA3|CF5|FC2|ID5|AD4|EG5|DC5|HF3|CD4|EB3|IE3|DG5|ED3|BA5 HD2|DF3|FD2|FC5|BD1|IF5|CI5|GD5|HB3|GC1|EI3|GF4|IG3 False
643.txt roommates 2319 False AG5|GA3|GH5|HD3|DC5|IG5|DH5|CD4|AI5|IA3|GI1 [empty] True
644.txt roommates 2957 False AG5|CA2|ID4|DC1|GF5|CG5|DB5|AI2|IB3|ED5|BI5|FB5|CI2|IH1|AE4|FD2|EI4|FE4|HB4|IA1|HD4|DH5|CB5|HI3|EG3|EF5|IC1|GC2|HF4|IE4|GE5|GH4|BA5|DA2|GA1|BG4|FG3|BF2|GI5|GB3|FI3|AB4|BH5|CF5|GD3|FC5|BD1|IF5|DE2|AC5|DI2|AF4 FI5 False
645.txt roommates 1621 False HC4|EI5|GA3|HI4|CB3|GD5|GF2|BE5|DG4|IC2|DA3|IH1|FD5|HB4|BG2|FE4|GB4|AG4|CI5|DF5|BH3|AD5|BC4|EH2|EF5|CG1|CH3|GC2|BI1|CE1|IE1|FB1|HE2|IG4|GI2|BF2|EC5|FA5|EG2|IB1|EB3|GE1|AF4 [empty] True
646.txt roommates 3521 False GH3|HD2|BG3|FG2|DH3|AB3|IA5|GF2|FC1|CH1|HF2|BE5|IC2|ED2|BA4|FB5|GI3|IH4|IG5|GB4|BF3|ID3|CG4|DB1|DC3|EB4|IE4|HC5|HE5|DF1|EI3|FD4|EA5|HG5|HI5|CF5|IF2|EH1|BD4|DE5|CD4|DG2|IB4|AE2|DA1 AI5|GD2|FH2|AE5 True
647.txt roommates 3178 False AG5|IH5|AH4|FG5|GB5|HI4|HA3|CG2|IF4|CF4|EG4|GF5|CH4|DG1|IB3|EB5|DI4|AF3|HC3|IE5|FD5|HE3|CI5|IA1|GA2|AB2|FI4|GD1|BC4|AI4|GE2|GH4|HB3|BA3|BG4|HG2|EI3|HD3|DF4|DH1|EA5|BH5|FC2|ID5|DC2|BE3|BI3|CD1|IC3|DA1|AE5 HI5|EI5|BG5|DF5|DI5|EH3 True
648.txt roommates 11 False [empty] [empty] False
649.txt roommates 958 False BH5|HD5|HI5|BI5|HE4|IC4|GD5|BG5|GH4|IA3|GB3 [empty] True
65.txt roommates 1104 False FG5|FH4|GF1|HF5|AF4 [empty] True
650.txt roommates 3833 False HD2|FE2|FG5|EC4|IF4|GF5|AC1|BA1|DA3|AF3|HC3|HB1|IE5|FD2|AG1|IA1|GA2|EG3|DB1|DE3|BE4|HF1|ED1|CD2|CE4|DF1|HG2|CA3|BG1|GB3|CF2|AB4|EF4|AD1|FA2|BC3|CG3|BD4|IB1|EB3|GE4 [empty] True
651.txt roommates 3827 False HC4|HE1|HD5|CA5|BG3|EA1|GA3|FI5|CF1|FA4|BE5|CD3|GE3|FD2|IG2|FG4|GB1|HG3|DF5|IA4|EC3|AD5|GF4|ID3|DB1|EH2|BC1|DE3|DC3|AI4|DG3|EB1|AC3|ED4|IC4|IB5|GH4|CI4|FB4|AH5|DA5|BA3|GI2|BF5|BH2|HI2|CB1|DH4|HA1|CH5|CG3|EG5|GC4|BI3|FH4|AG2|HB5 BF4|AF4|IF5|FD5|DI3|IE1|CA3|IH2 True
652.txt roommates 840 False CA2|DF3|EI5|BG3|DC1|DG1|BA1|CD3|IH4|BF3|FG4|AB5|GD4|BH3|BC4|EF5|DB4|BE4|EH5|BD2|IE1|HE2|FD4|FI3|CB1|HI5|GF3|FC5|BI3|FH4|AC5 [empty] True
653.txt roommates 763 False FI2|HG4|DC1|BC5|DB2|DE4|EI1|GH5|FE4|AG4|CB5|BD5|IC1|IE1|AH2|DF1|GA4|EF1|IF2|HA4|IB1|CD1 [empty] True
654.txt roommates 2769 False FG5|CA5|BG3|HG1|EC4|GF5|DE4|HF5|AI2|CE5|BI2|IC5|CI2|AH3|AG1|GB4|AB5|FI4|DI2|ID3|HA5|BC1|BD2|FH5|ED1|CD5|IG1|BA3|GH1|EA2|BF2|GI5|BH5|AD1|IF2|DB3|DC2|BE3|IB1|AE2|AC2|AF1|FB3 [empty] True
655.txt roommates 3431 False AC1|EA5|AI4|AE1|ID5|GA3|GD2|GF3|FB1|EF3|AB2|AH2|BA2|FH3|BF5 HF3|HD1|IF1 True
656.txt roommates 1705 False IH5|EA1|GA3|BH4|EG4|BC5|GH5|FG4|GD4|EF5|FC3|DB1|CH3|BD5|HF4|BI1|DI3|IB5|GE5|HC5|FB4|AG3|FD4|FI3|CB1|ID5|GC4|ED3|AE5|HB5 [empty] True
657.txt roommates 619 False AD5|DA4 [empty] True
658.txt roommates 943 False HG1|EC1|ID4|IB4|BC5|CG5|HF5|EB5|CE5|DI1|BI5|BA4|HB1|GH5|AH3|AG4|IA1|GB4|AB2|IF3|GC2|AF2|IG4|CI1|IH3|GA4|BG1|CB4|BH5|FA2|HA4|BE3|IE3|IC3|GI1 FH5 False
659.txt roommates 2638 False GH3|GB2|GA3|IF1|IB3|DI1|IC5|IE5|IH4|IG2|IA4|GD1|ID3|GC5|GI2|AB1|GF3|GE1|BA5 [empty] True
66.txt roommates 5131 False HC4|CI3|CA2|BH1|EC1|EH3|AI2|EB2|CE2|AC1|BA4|EI1|HB1|IH4|IE5|AH3|EA3|CB5|AB2|HA5|BC4|BE4|BI1|IB2|HE5|IA3|HI2|CH5|IC3|AE2 [empty] True
660.txt roommates 7131 False BF1|EC1|DC1|CG2|EG1|HF5|GC3|CE5|CI2|EI4|HB4|IC4|IE1|DA5|BH5|AD1|DE2|CD4|FH4|GE4|ED3|FB3 [empty] True
661.txt roommates 830 False BA2|FI1|FC3 BG1 False
662.txt roommates 3133 False FE5|EI2|HE1|EA4|BH1|IA2|HG4|HI1|CF1|CG5|BE5|ED2|DA3|FD2|HB1|FB2|IH4|AG1|GH5|CA1|FA3|IF3|HA5|EF5|AI1|HF1|DG3|IC4|GC5|IB2|HC5|CI4|GA1|HD3|FG3|GI5|GE4|BF5|GD3|FC2|ID5|AD4|CH5|BC3|EG2|BD4|DC5|DE5|EB3|CD1|DI2 DH3|GA3|HI4|AC1|BI2|AC4|BA4|IE2|AF3|AE4|IG5|BG5|GB1|CA4|DF2|DB4|CE1|AH5|HG5|EC2|FI3|CF2|AB1|GF3|EH1|FH1 False
663.txt roommates 3063 False HE1|IH5|AH4|EI5|CA5|FG2|GA3|IB4|DC1|BC2|EF3|AI5|BE5|EB2|DG4|CD3|AC4|BA4|HC3|HB1|IG5|GB1|CB5|GF1|HA2|EC3|ID3|CG4|DB1|HF1|GC5|GE2|ED4|BI4|CE4|IE4|AE3|GH4|CI4|AF2|FD1|DA5|FB4|HD3|EA2|IA3|BF2|FE3|HG2|FI3|AB4|GD3|CF5|CH2|FA2|AD4|FC5|BD1|EG2|HI5|DI5|IC3|AG2 GI5 False
664.txt roommates 2549 False EA4|HI4|EC4|ID4|GD5|AC5|AE1|FD5|HB4|DI5|CA4|AI1|FH2|IG1|FB4|BF5|BH5|CE3|DG5 GI1 False
665.txt roommates 589 False HG1|CH4|EG4|DB5|DG4|IH1|EI1|FE1|GH5|FD5|IG2|HD4|AG4|DF2|DH5|GA5|CA4|BH3|EF5|CG4|BC1|BD5|CD2|GC5|IE1|GE5|GI5|FI3|AB4|HI5|IF2|DC5|DA1|HC1|BA5 [empty] True
666.txt roommates 1322 False BA1|DI4|BG2|IG5|AB5|DE1|AG2|GI1 [empty] True
667.txt roommates 1456 False HD2|AG5|HE4|CA5|HI4|HG4|IF1|GD5|FA4|CF4|EB5|ED2|CD3|GC3|BI5|FB5|HC3|GH2|FD5|IA4|DF5|HA2|ID3|EG3|EH2|CG1|BE4|FH5|IC4|AC3|IB5|HB3|FE3|GA1|EI3|EA5|BH5|EF4|CH5|DC5|HF3|DE5|IE3|GE4|IG3|IH2 [empty] True
668.txt roommates 1193 False BF4|CA5|FG5|HG1|GB5|EI5|HI1|GF2|CH4|BD3|CG5|BC5|DA3|GH5|IG2|FE4|BH3|BI1|BA3|AH5|GA4|BG1|CB4|GI5|GD3|CF5|IF5|GC4|IE3|GE4 FI5|EF4 True
669.txt roommates 3673 False AH1|HC4|AG5|IH5|HE1|CA5|GD5|CG5|EH3|FC4|BI2|IE2|HB1|FE1|BF3|CB2|GA5|AB5|FI1|BH3|AD5|BC1|BD5|EB4|HF4|IC1|AC3|IB2|CE4|FB1|CI4|DA5|EI3|GI5|GB3|EC2|CF2|EF4|IF2|CH5|BE3|DE5|FH4|DG5|DI2|IG3|AF4 HI5|CE2 True
67.txt roommates 1064 False HD2|FD3|IH5|EI5|HE4|FI2|HG1|IA2|BH4|HI1|GD5|AI5|ED5|BI5|HC3|FB2|FE1|BF3|HA2|FA3|CF3|EH2|DE3|FH2|HF1|CD2|GE2|HB3|AH5|CA3|CB4|AB4|EF4|FC2|BC3|EG5|IB1|DG2|AC5|BA2 FG5 False
670.txt roommates 8101 False CI3|FE2|DF3|HI1|CF1|GF2|CH1|HC3|FD2|HE3|HD1|GB1|HG3|GD1|CG4|DE3|ED1|CD2|GE2|CE4|GH4|HB3|CA3|GA4|CB4|ID2|EF1|HA4|HF3|GC1|DI5 GI5 False
671.txt roommates 4479 False EI2|FE2|AH4|BF4|BH1|GB5|AB3|HG4|HI1|CH4|EF3|EG4|DB2|BD3|DE4|HF5|AI2|IB3|DI1|ED2|AC4|BI5|HD4|IG2|HB4|AG4|GA2|EA3|FG4|GD4|DH2|FI4|IF3|GF4|BC4|CG4|AD2|BE4|DC3|CD5|IE4|DA2|BA3|HE2|FD1|GH1|FB4|HC2|BG4|GI2|AF2|DF4|CF2|ID2|FA5|FC2|HA4|EH1|EB3|DG5|AE5|IH2 HC4|HE1|FH5|HB1|EI4|GC4|GE4 True
672.txt roommates 458 False [empty] [empty] True
673.txt roommates 1108 False CA2|IH5|EI5|BF4|EC4|EG1|CH4|DG4|CI2|FD5|FE4|CB2|GD4|HA2|CF3|BC4|CG4|EH5|HF4|CD2|EB1|IE1|IB2|CE4|AG3|HE5|AH2|DF1|GA1|HI2|FC2|EF1|AD4|IF5|HB2|GC4|GE1|FB3|DA4 CF2 False
674.txt roommates 2738 False CB1|CA2|CD3|IC4|IB2|IG5|IE4|CH4|CG2|IF4|IA1|IH3|ID3 [empty] True
675.txt roommates 458 False AB5|BA5 [empty] True
676.txt roommates 437 False FE5|HD5|EI5|HE4|EA4|DC1|EF3|DG4|CD3|BI5|ED5|AH3|BG5|GB1|GD4|BH3|FI4|HA5|CH3|IB2|IE1|HC5|GI5|DH1|AB1|HB5|EH4|IF5|EG5|DE5|AE2|GE1|BA5 [empty] True
677.txt roommates 475 False HI5|HD5|HA1|ID5|IF2|HF4|GA3|IH4|EG5|BD4|AG4|GE5|AH5|DB2|DH1 [empty] True
678.txt roommates 2440 False AH1|FD3|CI3|FE5|IH5|BF4|GB2|BG3|AB3|EC1|IF1|CH4|FA4|EF3|BD3|EG4|FC4|HF2|EB5|ED2|BI5|AE1|HC3|GE3|HD4|CB2|DI5|EA3|GA5|AF1|HA2|DF5|DH2|GD4|FG4|BC4|DB1|BE1|EH2|DE3|FI4|AI4|GC2|IC1|IB2|CE4|FB1|IG1|DA2|GH1|IE3|HE5|EI3|CA3|IA3|BH2|GI1|AD1|CF5|ID5|DC2|CG3|FH1|DG2|AC5|CD1|HG3|HB2|AG2|BA5 CD2|GF4|HF1|HI5 False
679.txt roommates 8293 False IH5|FG5|IA2|DH3|EF3|IF4|EH3|BE5|EB2|IB3|DG4|DI4|DA3|BA4|FB5|AF4|GH5|FD5|HE3|IG2|HD4|GB4|EA3|AB5|DF5|GF1|GD1|FA3|AD5|EG3|BC4|IE1|CD5|AH5|BF2|CA3|EI3|GI5|CB4|EC2|BH5|CF5|FC2|ID5|DB3|HA4|DC2|DE2|IC3|AC2|ED3|HB5 HI5|GF5|DA5|HA5|HG5 False
68.txt roommates 1233 False HD2|EA4|BH1|IA2|CF4|DB2|CG5|FC4|IB3|DG4|IG2|AH3|AG1|EI4|FG1|GA5|GF1|EG3|BD5|GC2|DA5|HB5|DH4|IF5|AI3|IE3|AE5|AF4 [empty] True
680.txt roommates 4644 False GH3|EA4|ID4|GD5|EG1|BC5|FC4|DB5|FB5|AG1|HG3|IA4|CB5|EH5|AI4|GE2|CD5|DA5|BF5|AD1|CF5|DI5|AE5 HE5 True
681.txt roommates 738 False GH3|BF1|EA4|HE4|FG2|GB5|ID4|EG4|BC5|FH3|AE4|IA4|GF4|EH5|BD2|HF1|IC4|IE1|CD5|HD3|EI3|BG1|GA4|CB4|AB1|HG5|EC5|EF4|DB3|DC5|AI3|GC4|DI5|FB3|BA5 [empty] True
682.txt roommates 1122 False CD3|EA4|BD5|FB5|HI4|CG3|FD5|GH5|AC3|CE1|BF3|CF4|IG4|EC3|AE2|CA3|GI5|HG5 DB5|IH4|DF5 False
683.txt roommates 3846 False AH1|IA2|AI5|BE5|GB1|AB2|DB1|BD5|EB4|FH5|IC4|GE5|BA3|HA4|HF3|DE5|AC5|ED3|AF4 CI4|CA5|EG5 False
684.txt roommates 1973 False DI1|DH4|CA5|CH5|CE1|DE2|FH1|DG2|DC4|AC5|HF5|DB1|DA4 [empty] True
685.txt roommates 2230 False CE5|GE3|GC2|EC4|EG4|CG5 [empty] True
686.txt roommates 1734 False DG4|GB5|GH5|GC5|AE5|GD5|IG5|HC5|AH5|AI5|HE5|BG4|IH3|CG4|HI2 HG5 True
687.txt roommates 5021 False AH4|FG5|BH1|GB5|ID1|IB4|FA4|IF4|BI2|FB5|EI1|IG2|GH5|HB4|CI5|BG2|AG4|HD4|FE4|DI5|DF5|AF1|AB2|AD5|HA5|BC4|CG4|CH3|EF5|AI1|DG3|IC1|GE5|DA2|HE2|IE3|GI2|BF2|CA3|FD4|IA3|HG5|CB4|FI3|DH4|IH2|GD3|HI5|GF3|EG2|EH4|DE2|HF3|FH1|GC4|AC5|ED3|HC1|BA5 GF5 False
688.txt roommates 7038 False HD2|EI2|BF1|GI4|BG3|FG2|IF1|CF1|CG2|DC4|DE4|AC5|AI2|EB2|IC2|GC3|BI2|BA1|FB5|FD2|CI2|IH4|GH2|CA1|GA2|GB4|DF5|GF1|DH2|HA5|EF5|DB1|CH3|EH2|BC1|BD2|CD2|DI3|ED3|IE4|IG1|AF2|FE3|HE2|HC2|AH2|EA2|IA3|CB4|BH2|FI3|AB4|FA5|HI5|ID2|EC5|AD1|GD3|EG2|FC5|BE3|IB1|FH4|CE3|GE4|DG5|HB2|AE2|DA4 CE5|BF5 True
689.txt roommates 1919 False HD2|FE5|IH5|HE4|IA2|HG4|HI1|GD5|CF1|FC1|DC4|HF2|AI5|BE5|IB3|DG5|DI4|IG2|AB5|HA2|EB4|BI4|CI4|HB3|GH1|EC2|EF1|ID5|CH5|EH1|FH1|CE3|IC3|HC1|BA5 BH3|HF1|GI2|DH2 False
69.txt roommates 1653 False AB2|BA4 [empty] True
690.txt roommates 1693 False EA4|BH4|CF4|GC3|ED5|BI5|IH1|AB5|AD5|CG4|DB1|IB5|DA5|FG3|HI5|FC2|DE5|BA2|AE5|HB5 GF3 True
691.txt roommates 1466 False BF4|EA4|HI1|HA3|CG5|DE1|DB5|BE5|DG4|IC2|BA1|CD3|DA3|AH3|GD4|FA3|AD5|BC1|FH2|BD5|ED1|GC5|CI4|BG4|BH2|FI3|AB4|IF5|DC5|HF3|BI3|AF1|AE5|IH2 EB5 False
692.txt roommates 5378 False [empty] [empty] True
693.txt roommates 2234 False GH3|HC4|HD5|BF4|CA5|GA3|EC1|CH4|IF4|FC1|GC3|BA1|ED2|IC5|AC4|GE3|FB5|DI4|IH1|FE1|EI4|GB4|BG5|FG4|IA4|DF5|DH2|HA2|HI3|BH3|GF4|GD4|BC4|DE3|EH5|BD5|DG3|EB1|IB2|CE1|IE4|CI4|FD1|AG3|HE5|AH2|IG4|HG5|AB1|CB4|FI3|EA5|HB5|ID5|DB3|AD4|EG2|FA2|DC5|HF3|BI3|CD4|FH4|AE2|DA1|AF1|GI1 EF1|CG3|BE1|CF1 True
694.txt roommates 3773 False FE5|FD3|HE4|FG2|CH4|FA4|GF5|HF5|BE5|IC2|ED2|BI5|FB2|DF5|CB5|AB2|GD1|BC4|DE3|EH5|EB1|IB5|AF5|CI4|CA3|BF5|EF4|AD1|CG3|FH4|DG5|HC1|DA4|BA5 FI3|FE1|FG1|CH1|FD1|FH3|FC3 False
695.txt roommates 566 False BE4|CE5|BD5|GC2|DI3|BI4|ED4|DE5|DB2|EB3|CG5 [empty] True
696.txt roommates 5752 False GH3|FG2|GB5|BC2|CF4|FC1|HF5|AC1|DI4|ED5|BA4|IE5|CA1|AG4|CB2|HG3|HA2|AB2|BH3|GF4|AF5|HC5|HB3|GA1|AH2|BG4|BF2|FA5|ID5|CH5|CG3|DE5|GC1|FB3 CG1|EI5|FH5|GF2|BG5|BF3 True
697.txt roommates 2077 False FE5|EI2|HE1|GH3|FG2|GD2|HG4|IA5|DC1|CF4|BE5|FH3|IB3|DG4|CE5|IH1|HC3|IE5|HD1|IG5|AG4|CA4|GA5|HA2|IF3|GF4|CG4|BD5|EB4|HF4|GC2|DI3|AF5|HB3|FB4|AH5|FD4|BF2|DF4|EA5|FI3|DH4|EC5|EF4|FC2|HI5|FA2|DB3|ID5|CH5|BH5|AI3|BI3|CD1|AC2|AE5 GF2|GI5 False
698.txt roommates 3240 False FE5|CI3|GI4|GB5|HI4|ID4|AD3|IF4|CH1|FC4|BE5|AI2|EB2|AC1|BA1|IC5|IH1|AF3|HB1|GH5|IG2|AH3|BG2|DF2|BF3|AB5|BH3|GD1|CF3|GF4|EF2|CG4|EC3|EH5|DC3|BD2|FH5|HF4|BI1|ED1|GE2|CD5|AE3|HC5|HE2|FB4|GA1|HD3|FD4|EI3|DH1|EA5|FI3|HG5|FA5|HA4|BC3|EG5|DG2|GC1|DI5|AG2 EG2|FG4 False
699.txt roommates 3807 False HC4|GF5|IE2|BA4|AG1|GA5|AB5|FI1|DF5|FA3|AD5|FC3|BD2|GC5|GH1|FE3|DA5|EI3|CF2|EF4|DB3|CH5|IF5|GE4 HG1|BE4|FG5|CG5 False
7.txt roommates 2159 False BI5|HF4|CI2|HD4|FB2|HA3|FD1|CE2|HG5 BE2 False
70.txt roommates 1288 False FD3|GI4|FG5|FI2|HI1|FA1|CF4|DB5|FH3|GC3|HB1|FE1|IH4|GH5|CI5|IG5|DH5|HA2|AD5|EF5|FC3|EH5|BD2|HF1|IC4|FB1|AF2|DA5|HE5|AH2|AB4|CG3|BA5 BF1|DF3|HD5|BH1|BD5|IF2|GF5|HG5 False
700.txt roommates 4120 False HE1|GB2|FI5|FA1|IF1|CH4|BD3|BE2|DB5|IC5|AE1|IE5|IH4|HD4|AH3|BG5|DF2|IA4|HG3|HI3|HA5|AD2|DA1|DC3|HF4|BI1|ED4|CE4|AF5|GH4|HC5|CI4|FE3|IG4|FD1|AG3|GA1|EI3|DH1|ID2|GD3|FC5|EH4|AI3|FH1|IB1|DE5|CD4|DG2|DI2|GE1|GI1 HF1|CH5|DE4|CF5 True
701.txt roommates 2580 False IH5|FG5|EI5|AB3|FA4|DE1|DB5|BE5|EB2|IB3|DA3|HC1|IG2|CI5|AG4|GA2|BG5|EA3|GB1|FI1|AD5|GF4|HA5|IF3|FC3|CH3|BD2|DC3|IC4|BI4|CD5|BA3|FD1|AH2|DF1|GI5|CF2|HI5|ID5|EG2|IE3|DI2|ED3|AE5|AF4 GE2 True
702.txt roommates 600 False HD2|DI1|BI2|GC2|DH3|HI4|IH4|FC3|BD4|IB5|FG4|GF5|DB2|CG5|ID3|AE5|EA5 CF3 False
703.txt roommates 1007 False IE4|ED5|EC4|IG4 [empty] True
704.txt roommates 2424 False GH3|DF3|EI5|BG3|GA3|ID1|EC1|IA5|CH4|IF4|BD3|AI2|CE2|BA1|IE2|IH4|HD4|AE4|FD5|CA1|DA4|DH5|BH3|GD1|FA3|AD5|BC4|IC1|HF4|BI1|ED4|IB5|GE5|IG1|AH2|EA2|GI5|AB4|CF5|FC5|HA4|DC5|EG5|FH4|AC5|CD1|HB2|AG2 IH2|EH3 True
705.txt roommates 31 False [empty] [empty] True
706.txt roommates 728 False [empty] [empty] True
707.txt roommates 438 False CD2|EA3|AE5|DC5 [empty] True
708.txt roommates 2619 False AH1|EI2|IA2|BH4|HG4|HI1|FA1|AD3|BC2|CH1|DB2|EB2|IB3|ED2|BI2|DA3|IH1|HC3|IE5|FB2|GH5|CI5|FE4|BG2|GB4|HB4|FG4|CA4|GA5|DF5|AB2|EG3|CG4|BE4|BD2|IC1|GC5|AC3|AE3|IG1|FD1|AG3|HE5|GI5|EA5|CB4|FI3|BA2|EF4|HA1|ID5|EH1|IF5|AI3|DE5|GE1|AF4 BF2|DI5|AE5|BE2 False
709.txt roommates 1873 False CI3|IH5|EA4|EI5|ID1|CH1|GF5|ED5|BF3|DH5|DF5|HF1|FH5|BI1|IB2|CE4|IG4|HC2|GI2|FD1|BG4|CA3|DA5|HD3|GB3|BH2|IE3|CF2|EC5|FA5|FC2|AD4|HA4|DE2|DI5|IC3|AC2|AF1|FB3|AE5 AD5|HI5|AH4|FG5 True
71.txt roommates 1794 False BF4|DH3|HI4|FI5|GF2|CG5|DB5|BE5|DI1|EB5|AF3|GA5|CB5|GD1|AD5|BD5|FH5|GC2|BI1|FB1|GH4|HG2|GB3|BH2|FA5|BC3|DA1|GE1|AG2|IH2 [empty] True
710.txt roommates 2802 False FD3|BF1|FG5|EA4|FI2|AD3|GF5|CH1|CG5|EB5|GC3|AC1|ED5|AE1|HB1|HE3|IG5|CA4|AB5|IF3|EH2|DC3|BD5|CE1|AF5|FB1|HC5|AH5|BH5|EC5|FA2|HA4|BC3|DE2|BE3|CD1|DA4|BA5 CI2|CB3|DC1|DB5|GI5 False
711.txt roommates 1188 False CA2|FE2|HE4|IA5|GF2|EG1|EF3|BC5|IC5|DI4|HC3|CI2|HB1|HD4|FG4|CB5|AB2|HI3|HA5|AI4|BI1|IB5|BA3|HG2|BH5|ID5|HF3|GE4 CH3 False
712.txt roommates 2386 False HC4|AG5|EC4|CH4|HA3|GF5|DC4|DE1|AI5|EB5|DA3|DI4|FB5|BI5|IG5|DF2|BG5|IA4|DB1|DG3|BD5|HF4|CD5|GH4|AH5|BF2|CB4|DH1|EF4|FC5 [empty] True
713.txt roommates 154 False [empty] [empty] True
714.txt roommates 5372 False DG5|AB3|BA2|DA5 [empty] True
715.txt roommates 3923 False CA2|FG5|IA2|GA3|EC4|CB3|ID4|GF2|CH4|EG4|FC4|IE2|IH1|EI1|AE4|GH5|FE4|HD1|GB1|GD4|HA2|FI4|CF3|HI3|DB1|BC4|DE3|EH5|BE4|FH2|DC3|BD5|EB4|AI4|HF4|CE1|AC3|CD5|HB3|BA3|AH5|HC2|HE5|BF2|EA2|BG1|HG5|DH4|BH5|EF4|AB4|IF2|IB1|BI3|DG2|DI5|GE4|ED3|FB3|AG2 [empty] True
716.txt roommates 1401 False FE5|AH4|EI5|GB2|AB3|FA1|HA3|GF5|BC5|DB2|HF5|CE2|AC4|IE5|IA1|CA4|CB5|EG3|AD2|BD5|DI3|FB1|GE5|IG4|DA5|HB5|EF1|ID5|CH5|DC5|AI3|FH1|CD1|AF1|GI1 FG5 False
717.txt roommates 2399 False FE5|AG2|CI3|CA5|GB5|IB4|FC1|CH1|DC4|HF2|AC5|AI2|DI1|BA1|IH1|GE3|HB1|GI3|EI4|HE3|HD1|IG5|IA1|BG5|EA3|DH5|FG4|GA5|EC3|FA3|HI3|GF4|CG4|EH2|BC4|DB1|BE4|FH2|DG3|BD5|CD2|EB1|AE3|GH1|FD1|DF1|AH2|BF2|HG5|BH2|FI3|CB4|AB4|EF4|HA1|AD4|DE2|GC4|CE3|FB3|DA4|AF4 ED2|HD5|GD3|EG3|HG1|ID1|BI4|CF1|IE4|IH3|IC3|IF3|GI5|HC1|DH1 True
718.txt roommates 9285 False IH5|DF3|EA4|FG2|BH4|EC4|HI1|CH4|DC1|FC1|IF4|DB2|BC5|DE4|AC5|EB5|ED2|DI1|EI1|FD2|FE1|AH3|AG1|CE3|CA4|AB5|HG3|AF1|GD4|FI4|AD5|CF3|IA4|CG1|BE4|AI1|BD2|IC1|DG3|CD2|GC5|IE1|BI4|AE3|BA3|FB4|HC2|CI4|GI2|HE2|BF2|BG4|GA4|HD3|GB3|CB4|DH4|FA5|HA1|ID5|GF3|EG5|HF3|FH4|IB4|GE4|HB2|IG3|DA4 BF4|EF1 False
719.txt roommates 87 False [empty] [empty] True
72.txt roommates 1307 False [empty] [empty] True
720.txt roommates 383 False DB4|AG5|HD5|IE2|BD5|BH4|FE1|GC5|EI4|DH5|GA5|CG5|HB2|EF5 [empty] True
721.txt roommates 3173 False [empty] [empty] True
722.txt roommates 3361 False FE2|BF4|HI4|IA5|CG5|BE2|HF2|DG4|GD4|EF2|AI4|EB1|GC5|CD5|IB5|AH5|IF2|HA4|DC5|FB3|HB5 IH4 True
723.txt roommates 4206 False GI4|AH4|AB3|HI4|FA4|BC5|DE1|HF5|AF3|FE1|IH4|HG3|CA4|CB5|HA5|ED4|GH4|FD1|IG4|DF4|EF4|AC2|BA5 FH5 False
724.txt roommates 1972 False FE5|GF4|FA5|BI5|AE1|EI1|AG1|AF5|EB2|IB1|GA5|AH5|IE3|HA2|FG3|EA2|BE5|EF5 [empty] True
725.txt roommates 2860 False BF1|CI3|IH5|DH3|HI4|CF1|EG1|BC5|HF2|EH3|CG5|AC1|DA3|ED5|FD2|IE5|FB2|EI4|IA1|GB4|DF2|CB2|HA5|AD2|DC3|DI3|AF2|HC2|AH5|HG2|BG1|AB1|GD3|FC2|FA5|IF2|AI3|GC4|DE5|DG5|GE1 AF5|HE3 False
726.txt roommates 5342 False CF2|EF4|EH3|EC3|CG3|EI4|ED4|CH4|CI1|EA3|EG4|CB5|CD1|CA3|EB2|CE2 [empty] True
727.txt roommates 1510 False [empty] [empty] True
728.txt roommates 1200 False [empty] [empty] True
729.txt roommates 5105 False DF3|EI5|BH1|GB5|HI4|IA5|BC2|FC1|DB2|FH3|EB5|CE5|HC3|CI5|FG1|BG5|AB5|IC1|DG3|BI4|IE4|BA3|FD1|BF2|EA5|EC5|GD3|GF3|BD1|CH5|AI3|BE3|HF3|AE5 CF1 True
73.txt roommates 890 False AH4|EA4|IA2|EC1|FA4|GC3|AC4|FB5|DA4|GA5|CF3|HA5|AF5|BA3|CA3|AD1|FC5|DC5|CD4|AG2 [empty] True
730.txt roommates 1598 False FE2|EI5|IA5|GD5|DC4|BC5|EG4|EH3|AI5|BE5|HF5|IC5|FB5|IE5|HA5|EF5|FH5|DI3|ED4|CD5|IB5|HE2|DA5|GA4|HB5|AB4|FA5|BA5 [empty] True
731.txt roommates 416 False GH3|DH4|BH5|DF3|DB3|CI2|IA2|IC4|FD2|AG1|BD4|HD1|FA4|HB3|GA5|AF1|DA4 [empty] True
732.txt roommates 729 False AH4|IC1|CI2|DH3|GH5|IA5|HG5|DA4|CA4|GA5|DG2|AC5|AI5|AF1|HA5|AG2 [empty] True
